Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.354202664342544,274.6374642662441,364.0178856234375,631.1627658984377,728.4096178734374,747.27997036875,741.18835074375,653.3225307984375,517.3054614,334.79673727499994,110.83432825425407,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19733160336679,0.0,0.0,61.02790269074123,62.954203322520925,0.0,66.10783816772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0611457029587,309.396312225,509.8406922984375,667.9329366937499,767.8850595609376,644.9060977734375,784.8210620249998,599.1799764234374,319.47632492343746,372.1053877734375,129.6253176911831,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.49367525742224,300.72198445101566,503.1079325999999,659.39543499375,761.54625421875,804.1609856109375,780.5708679234377,695.4930801,549.3848480859375,360.37548421875,126.03128778910092,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17669272096002,300.29092390895653,495.5703748734375,643.7756525484375,737.09206081875,735.676803225,747.6793058109375,665.8530465234376,533.7089052749999,353.4391223999999,129.14315830077047,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.83240766890844,408.7648656,527.7074537109376,555.0339005859375,650.2452099609375,616.0562289984373,563.92593586875,433.7427954234376,179.0743442606591,70.55826032117615,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.38013696074087,315.77424017343753,509.8255919859376,657.66019921875,750.7101688734375,785.7504696234375,761.26023894375,678.4927746187499,542.303941725,361.3022658984375,134.22942638705896,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.75119855228284,199.73927159953,396.6938971734375,650.4337476,600.4534536,756.6658281,605.1259880859375,557.2737261000001,505.09409461875,347.36312136093744,89.23432583094574,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.70459652344,144.789772608266,205.12260760355653,239.2239507747323,420.648862725,452.9804911734376,256.7201963221977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.736366651776,347.10387714843745,475.5628191234375,568.7559896484374,487.2154487484376,542.3175128109375,521.4152302734375,391.05084256875,211.35294629243225,99.93737719256086,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.97821591639656,319.632665625,503.7432372984374,643.9087592437501,702.8076369234376,735.5440842749998,730.6733530687499,648.1890080859374,515.9516544,345.49458181875,112.0189474215,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68077321208352,80.20679677644084,145.64618716429425,349.4114403609375,144.0909137573965,188.7084245502357,62.58800828349633,81.302651103658,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66034334853357,159.00738144400395,488.59278024375,357.54094569375,530.7942954234373,548.7963249234375,477.8173764,422.5260363187501,219.2954147172753,61.07650933022383,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65794668068733,95.13679937793454,602.3813143359375,588.4351468734375,768.0076126734373,769.7973836109376,693.1512583734374,561.44512344375,381.3358965609375,156.78015766728328,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86967050200535,356.7484928109375,423.7384749609376,345.14298,563.92593586875,503.5669667437499,513.5727626859374,559.4960826,456.2222876859376,169.12074955496564,98.6681501377009,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05680827588543,365.96646961875,551.3654255484374,696.757513725,652.3090118999999,754.9520706,764.0183865234375,703.9239735937498,567.4819724437499,386.70117579843753,164.00600939859726,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.34672710927973,385.7345715234374,580.7609633109373,727.6605336,817.6751715234376,847.4318972437499,812.64777969375,728.4814646484376,591.74349609375,404.0252166234375,174.78538846072638,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.11162515808243,388.1877324609375,582.802017525,728.0555539359373,816.7887,848.84948386875,821.8676517187499,733.14489031875,595.7579282484375,409.3956555609376,122.7276306753754,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.20384245318442,388.252089225,416.8686005859375,526.2488031937501,660.8429471109375,268.2797721121209,620.5995483187501,338.91023131875005,168.7276256682321,267.04337797166005,50.97019210996115,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.13932262047504,291.09110025810213,98.69911643150266,474.5805092437501,668.3874113109375,693.12373869375,830.7637525687502,746.2249256109375,607.7174563687499,420.59808984375,144.07870930609766,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1576477700284,413.2778281734375,605.7189133734374,682.4133020249999,691.8964671937499,717.5112974859376,788.5671065999999,443.29525311093744,122.3807159265323,214.6750169992996,50.066836033845874,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.33441581614338,403.2394987359375,595.17870969375,425.8887069937501,278.3271103676161,692.9910517359376,570.9719784234375,360.7346272359375,465.6526874999999,168.1624859352661,73.39508047118858,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.29547915594293,406.48987299375,593.4745089,731.9266892437499,815.3887679437498,843.1638028734376,815.109238125,732.3847367484374,597.2961228609375,418.3712083687501,124.99106339348631,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88401688602944,321.6117138609375,280.763243955178,537.0476368359375,297.33636581376,597.5647036734374,622.6894123734374,512.7156216000001,405.2768725687501,201.585400296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59613305130716,240.89324777316588,353.83832859375,381.9603840609375,669.87898306875,635.9184122484376,542.92247611875,538.025076225,367.1301816,73.70208240529692,68.05223877720657,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2677995700758,393.31873546875,181.3945990924192,308.00964796875,508.830142275,274.51948869059527,294.7035933035238,143.5502634718323,302.0020283552633,133.71495564164053,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.81910029561035,430.48405456875,612.1044452250001,747.8569968187498,824.3124639749999,851.7509666859374,822.8001599999999,737.1289926,604.0892863687501,427.232353275,207.53187844223115,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.31387584096565,294.3244032808012,488.666157525,658.8524123999999,654.2644524609375,649.9865582437501,643.5671146734373,570.20418,485.11010687343753,257.64602703061524,70.9855138295483,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.6777564574091,423.812864475,599.2963703999999,732.4671588609374,810.9254137359376,837.3056494359375,788.5031593359374,725.0805658687499,584.3743196484374,415.1085183984374,200.6353396963138,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0928684058559,426.53793981093753,595.3161903609374,717.1989718359375,781.046291025,803.0643074999999,698.9550750000001,705.4406707359376,571.5296496,317.34262517343745,173.2107258946383,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.90632021175867,414.4088569359375,471.68483236875,614.47062324375,761.3047119234375,783.7284546,749.5430721187499,670.1082941109375,559.5577801734375,397.95990609375,158.2073758194463,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3443142213968,456.1258606734376,588.1905218109375,447.0409944,405.759442725,443.42605636875,0.0,411.8053173609375,238.36798377504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.61381751495747,448.48299234375,625.9376175609375,756.8031744,834.00490411875,855.9656532984375,822.2087767359374,740.577903975,609.0065943609376,433.491970275,221.446279139298,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.65425264815647,336.0220598109375,111.63856971109963,0.0,108.38034915681988,73.8230167386275,100.59637264925836,83.84225089296348,79.22402601432893,151.9518236636067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.55531703946482,137.5046102056027,99.13705028559436,147.8505038131746,209.7192061886289,513.96857386875,657.4565254359375,764.60931421875,631.4607936,430.72719519375,180.41718551321216,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39707348753375,443.8715731734375,478.3606242187501,71.3668957933179,299.1383596023274,180.2167525237938,698.0246961187501,744.7203291937499,618.9490125,328.7985412359375,189.13538966332985,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.92320689956648,278.23470194242066,522.00521611875,772.801418025,771.2117454234375,367.14042421875,468.8560383609375,585.9741849609375,226.7264485204132,352.8959616,235.25141243917523,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.11535260981007,135.1684228355823,350.6534743359375,280.7095907573533,85.37916575628033,178.0527378892718,89.4249049313753,286.82913918624,441.83826106874994,283.574717704826,198.7181353453637,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46520153480968,0.0,137.63462327973966,174.48642737539924,155.8485412448387,172.65400730470398,184.4883840516734,313.9951059984375,128.06976087693948,61.36971187940891,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.56061457504248,461.22178104843744,679.7797256250001,811.8538973999999,888.4556289984375,908.0660209359376,751.7504818687501,780.0230592984374,641.9681093109374,467.3761910999999,251.976682172248,49.84586152999841,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,61.82867460342912,279.42759586536164,397.95701911874994,560.2746508734375,778.4100324000001,777.0276896484374,847.3865400000001,846.6144034359374,761.8000021734374,631.503483975,454.81521369375,244.9408731263273,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,59.78089117036303,262.0532488514912,464.40706656093744,529.178852475,592.9786107984376,716.2475804859374,823.7800116,811.15615546875,732.1952188687499,603.0493355250001,435.0433571859375,199.83198160199493,46.47443161365677,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.8639787381674,455.64348886875,526.121505,659.030442525,783.4033282359375,705.5656795687499,694.4343344859376,552.3575928609374,371.6900216859375,215.08028825937487,81.53566206251553,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0332336859375,554.3203673109375,679.4319436734374,823.8218484234374,729.0605283609376,803.2579357359376,623.3421144234375,493.09707549375,380.709590625,178.23367346904732,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.6936787803129,198.5145078622388,406.7782339359375,0.0,217.1153903139657,113.98281016268008,341.4414276,48.90958817682135,73.35202765140434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.66376381983997,238.4763232321584,392.799955275,715.3838937984375,770.8291086234374,706.27257894375,634.6196766,570.3154884984375,268.88930649422014,362.16733336875,201.0847429715179,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,71.76888575770434,285.5150821967079,493.6923566859375,661.2371420484376,779.9337,775.3791143109373,850.5801038109374,835.5038942250002,753.5756963109374,623.83674819375,448.2507661734375,240.87739695264003,53.652328190133744,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,71.46599849851091,285.4885736016061,488.33274902343743,558.6223695609375,782.145,828.9885291187499,877.8602771859374,843.7733436234374,758.40434499375,628.8357821484375,461.67659094375,259.5248119979221,62.39012087971825,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,86.0038701207087,151.36520392118527,499.2561410484375,664.2620097749999,785.2982779687501,853.9731286734374,871.0083286734374,841.1392348734374,759.568875975,632.8641053109375,464.5838361937499,265.04112706026274,67.1402996587738,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,89.90211960805924,307.3685961937501,503.64456699375,665.5782515484375,716.9826739359376,857.323856025,781.2026138109374,756.39845019375,587.85691111875,637.2895308609374,473.511831975,271.5897429371159,69.79105953294038,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,92.41829155584374,310.7536063734375,503.7481001109375,667.5100613999999,789.1962380859377,859.7481984000001,874.1011375687499,835.0094843999998,755.2276295484374,629.30562069375,460.02993129843753,241.26287318486095,50.47866239707811,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,64.79504066403251,309.94199656875,426.8851548609375,667.3156973437499,787.1577777984376,836.6956582359376,755.5161427734375,747.96868794375,701.9891487984376,570.1467936937499,328.06104069375,242.93417639540493,68.69140650887147,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.07534155172428,262.7281072438784,202.4269171051926,221.80871379701952,288.843154683558,225.4159564838066,88.64730984524942,69.94555735368631,105.03397690126656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.34534664008368,91.94447965959375,81.63726557145961,140.40405169092588,73.42050538981937,330.99489448593755,128.80693035647386,112.4940909920743,605.5435385999999,275.68407261863945,139.78361638839988,65.37053697068683,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,94.15376349284598,0.0,0.0,348.33851964843745,250.01992418694272,288.05968244256,594.9038238609376,694.2531755250001,595.9171725609376,231.748082353429,93.84542622596403,254.5271221256201,70.40638115605796,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,112.2199959190089,323.75338734375,510.2760624609375,669.43350849375,756.3141558984375,740.9965217484374,758.1035480484375,708.0989399859375,626.6301127734375,543.7997019000001,318.0014018999999,250.43719383756263,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,136.94566378959377,370.1551644984375,571.9800650484375,738.3136556250001,857.0635125609375,920.97318324375,937.44061149375,897.6660620484377,814.286655,679.6030634859374,504.7568521734375,305.4614844836776,89.11376310716007,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,128.34011397921566,350.02507611093745,447.10101174375,648.1429086234375,797.89007536875,865.08441849375,879.6726832359375,761.35939936875,745.5676781109375,479.641637475,254.61596438055844,216.6863066041577,58.38216682964927,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,130.3374387846053,358.334510625,555.2659475999999,717.2472211734375,833.4763368750001,901.7603658984376,919.41618234375,888.6642999609373,803.8138524609374,676.6457466234374,510.7670836734375,312.7559589984375,96.76323203251286,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,143.0340789980022,370.2470460609375,565.4646333984376,726.12237481875,839.9499995250001,907.5958164,919.7936914359374,888.6337551,801.8904821484375,673.2152154,506.7863546484375,310.649259375,96.4474368153354,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,149.21554151218953,375.1795247484375,565.7239697484375,723.7916351859374,839.1747200484376,904.07772,915.64507636875,878.7572152734376,797.1179631187499,669.3452318109374,502.8282441,309.543609375,98.0797049023428,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,150.72566995311152,372.8604021187501,561.62546724375,717.1215558609375,825.2684263687499,857.3367821484374,901.6568954859374,870.0426764859375,787.5927077484375,664.2286112109375,503.76295344375,313.5259008984375,101.60050772120648,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,62.13352496372308,227.76609899320164,375.3449115609375,587.495829375,684.6255234000001,711.6900182437499,661.7598060937501,700.9396514859375,738.8322924937498,619.278230025,314.93799894375,160.53343806766696,82.2472537480896,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,143.7913681649823,360.3156921000001,390.4037046,521.8623415687499,708.8027066859373,622.25175796875,693.8953505859375,730.43334,634.0637355609375,450.5811679687499,184.34464889650792,203.12093523447396,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,79.14207531154362,356.1324614859375,535.9601276859374,683.4951971859376,795.4467129984373,853.8144986109374,865.0370508609375,831.3519289359375,740.6879417437499,549.32914456875,411.6474448734375,294.7068022704961,97.70732144546646,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.48791337477584,343.7364767484375,543.5878521937499,678.37168546875,692.4502455609373,739.0496563734373,797.3959841859374,685.7943797249998,530.50627231875,453.9444951234375,251.30395144922727,94.35354988702444,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,144.51735036093737,346.1409686109374,439.8946627359375,582.5624241937501,675.3203781187499,451.9215753609376,807.0625836,789.4022677734375,740.0403699609376,622.1799879749999,408.2428209234375,128.68035555975612,71.58884232696,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,169.99919719060352,392.6555450999999,584.2850473687499,739.2900431109375,847.939590225,880.2690624,803.9137909359374,890.3407724859374,807.1184394,672.7047698109374,517.30876299375,236.71159644652067,91.90142371134374,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,92.80622374209376,197.16589323149057,349.8001416,508.765359375,598.4792195484375,651.8177718609376,642.7320353999999,591.3872874,511.9349264859375,434.71429194375,186.98486161272425,68.40183743037315,53.57975102778375,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.04995124128504,314.45239336875,378.2318904,456.38583046875,274.9588380529965,346.7037649359375,557.3405616187499,393.9422516859375,325.48657561875,188.5488657705072,86.17037438794466,49.581532357947744,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.49999221704549,148.0231900347784,206.38089647504307,606.78359161875,765.6777009984373,150.39146089638697,210.377152675158,637.9520506734375,199.4689536052377,97.26353120588988,64.12978042625753,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,137.9940291563333,0.0,45.75074826559637,166.10486444710477,284.065877886,228.09153611664468,241.399215481128,312.68247294375,330.635234475,151.5255551751749,102.17627014959972,64.04103402343719,71.00199949745088,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.307395725,90.09576189009375,543.3920408109375,309.86306544375003,460.71958944375,758.9800149749999,720.72424344375,766.4973971484374,601.3320012984376,449.2398519984375,134.05838770770296,115.98775905101417,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53825857386109,147.21584689772135,281.46307407414,376.4560693359375,768.7963096734373,872.4679031249999,842.3588896734375,768.7963096734373,650.5152035484375,499.8098196,204.6410820326676,58.32848371308296,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40445611022083,126.1705942096778,151.6057144244763,188.41568349215683,250.34598804038083,282.5812906685234,169.80751721059104,443.22243249375,279.0205498832913,144.18140160181403,54.60048347829802,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,78.78900203239246,116.36551011612774,55.22693657389589,51.22321494840082,212.33803320008295,238.99469409143992,121.4280327300162,135.79005322995158,150.485576537304,120.47479697174086,286.32523871604127,323.5514846484375,122.79842053905747,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,72.62209197600002,148.2557663814789,78.88535746949884,0.0,195.1018625535,303.36744327709465,428.6788506,251.93270095243008,692.68639269375,132.55246740672928,420.4345572984375,88.29126562599568,82.18175517368967,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,175.04415403500377,379.51193109375,555.8655131859374,426.7255355999999,801.8592577734373,333.6187542187499,739.2330036,523.6639278609374,590.6771184234374,585.5031,89.36639161209376,185.45751040915823,86.44501398819686,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,178.1599144098863,381.4660458984375,555.8033139749999,699.1364591859375,806.1020565609376,832.92335319375,845.9605343109374,822.2624621859376,774.85498374375,558.2494174359376,184.6958586180911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,135.88537286307113,291.03737838083003,105.00147076739005,237.7043765058885,73.38626551982851,310.00030936875,773.1727590234375,241.15447514498288,80.91370632490523,200.42176852733095,260.5051324466828,340.6824769359375,71.33060909656372,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,97.44730727090288,93.92280468255366,366.1092840234375,411.342975225,505.62781644375,764.21617374375,550.7150269359374,757.13002194375,715.5517465687499,680.5366927734374,0.0,352.4557145484375,146.98033405937645,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.1520129000001,484.6071384984375,612.7753086,519.281442225,625.1462178609374,252.0646434080396,135.61938343458974,107.0200500722105,138.33801575088165,531.4085658984374,358.60455156093747,113.97209724644031,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,126.263073284131,253.94562909555515,607.9989069984374,758.7560248734375,860.51761306875,920.9934342984376,932.4770364,899.9143539749998,821.7431752359374,701.5925992359374,542.4085037109375,300.08851639286723,108.256724345696,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,211.8192880150364,426.1610974359375,605.957625,753.0881456109375,860.6031576187498,856.0635647484373,932.4117275484372,852.3429091734375,781.488264375,380.6261409234375,545.1689124984374,327.30516,154.84442399336135,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,207.3043894569124,416.4928126734375,590.138865225,734.7841610484376,840.3265347750001,827.9445818109374,913.9729035937498,882.0863274234375,807.8281092984373,690.9917396484376,536.2474943109376,355.9901691937499,153.15352652779222,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,131.48516948634375,338.33158734375,406.131678225,669.3464193609375,799.1551040484375,724.1136659859376,744.3275163187501,593.1435778734375,329.40320893593747,527.0473192359375,403.9303252359375,180.7445618264002,44.0674813572751,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,101.83329038078244,188.00830449011687,389.7442112484375,425.7813924,583.4503584,670.9735061859376,497.3528259984375,192.41778903318584,196.02248446596948,217.8426372959921,472.4196506859375,269.77291808612665,118.02296332099708,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,87.4109870370888,342.53612987343746,525.0870056250001,396.8228896734375,757.4139845999999,708.1595357484375,692.3781530859375,658.32012894375,690.3188799609376,592.93821234375,493.5724179749999,326.22672127500005,137.40601865599191,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,153.57768150995955,236.8381034294573,442.91072109374994,588.17564544375,788.6016952734374,736.466319225,816.7512358687499,793.5691542187499,755.1633572437498,628.8040663734374,408.63987212343744,308.61519609375,122.3744114723795,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,135.82217463670088,371.186545275,464.9970127359375,588.6087748734375,737.4972354749999,792.2912889937498,800.4660095250001,722.8981509749999,642.7521482484375,504.1840986,432.1263453609375,302.6968863937708,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,140.66408519020425,356.82158856093747,519.7133175609375,653.4042605999999,760.8590121234374,791.1657488109374,833.0984912250001,777.9667243359373,735.1269317437499,622.0114646484375,486.9430902984375,306.9087420068641,137.7343262490036,0.0,0.0,0.0,0.0,0.0,5
